-215.94721784067372,-211.3335964661334,-301.94181229225956,-215.0939407324456,110.54064511620406,123.74920997344832
-216.12866354096798,-204.09140214350975,-287.02749355241,-197.05602232425082,90.13385250693467,107.03496950113586
-218.4678017105637,-188.70753836773628,-267.41139823979967,-170.2045886048398,80.47769610015146,99.77301176653536
-221.61379845935636,-172.3400101708161,-248.12025979795942,-135.0075433465614,81.69426987910796,107.13296160258422
-231.84073842817435,-167.75574269124334,-232.29475047872384,-97.8553416741665,81.43078380203838,106.7882331311388
-233.84905355832666,-182.0034821698161,-219.44786975766635,-59.77262155916547,72.10705566552382,104.56555051268903
-229.16266575567167,-201.02851782146874,-214.24560657630607,-41.213480908079404,53.17613497658861,100.05868482228254
-222.8584072177859,-218.45409220208398,-211.9181867496804,-31.102905942913537,24.636163902458485,93.27545083847615
-222.7237388117759,-217.70210398771871,-207.35509712811802,-11.373722285672144,-12.716988892563146,84.41777789931491
-216.0823993614343,-226.84327125363973,-200.5455882638161,17.97157008795699,-35.42816913610766,79.02579472697313
-211.47454841630815,-232.72473054919425,-191.22597274822542,55.79334253837423,-42.68264890646334,76.7269638804615
-202.78862127171962,-243.73691706787886,-190.716163084966,70.86371186146359,-59.35072934333863,71.44488857379633
-187.826721785993,-259.3231660058946,-199.13890086368403,51.853098140331824,-85.43231490056428,63.179267314431826
-166.83078179751956,-277.75800560803697,-206.30453384963516,26.953648144985774,-119.20090828384029,52.47676336517103
-139.88649381134917,-297.7561973550794,-203.76704908642463,31.301493380496368,-133.00783595540653,49.19202515352653
-106.68936109633685,-318.56164986307357,-204.23181976719675,47.19968616483591,-141.13308063877662,54.98691412353386
-75.51922274921921,-336.00101051240983,-204.80518367447056,72.86781742378021,-157.26295334761662,66.5648173871267
-82.51822722690088,-342.26275495846664,-205.04442189142918,96.77841247247993,-181.3159413048211,83.9776431892093
-66.81238104533686,-349.4405262944618,-125.51881390602729,240.4786160505338,210.156696166161,-296.45014394578504
-57.632082081993374,-357.3216950328101,-129.42449780092653,259.94091726933067,220.54629997741523,-290.52309083652415
-39.06018432969285,-367.1883628876179,-145.922031463752,293.8211125364482,218.73215497566744,-277.8603643988946
-16.43926432453996,-381.50478977658173,-175.42164899649458,319.95269849964063,214.0155710837731,-264.00649258916883
-210.40140138710694,338.0566676929788,208.6112805973356,-250.37414825175682,-309.3568586058884,-41.96797689444532
203.05051282177794,-237.38014762141998,-305.2312433297805,-56.85628090373932,0.8720087512535091,280.47365961728843
197.46167233221402,-225.219451890359,-336.2613175691494,-54.9493144431671,22.218809636604647,268.15982215129117
191.87700290067778,-214.04944063593052,-373.530210971364,-40.61730515145304,34.05864451132374,264.4435302600459
186.30599015256277,-204.0365197562069,49.83899819720404,266.33612077144784,-140.45235259296027,13.584834225487228
181.99831335595124,-195.41446396423896,64.25694499334844,262.31176829560223,-151.42977020386365,33.109355786560705
188.7252297680789,-188.01633914385786,88.54868669214804,253.64516396759595,-148.8326196375635,39.056165342030695
200.97348083251313,-180.45632115353996,126.50903167191082,255.96411406933706,-144.75951797900802,41.20374560755794
215.78969525615366,-172.1632075053835,163.9465403241577,253.6582815265032,-131.26893303593607,44.18570056013919
232.67018966605548,-162.88736257226805,177.9776466716154,290.38810591849483,-108.17322476051298,39.28943944809322
237.97993248041828,-160.98057462664394,193.94454739161165,326.8335303257954,-95.71057478068772,32.776935433404496
238.78609422490857,-162.03713452698472,-91.04125460663214,23.186387409560922,-142.69728190061278,-223.937077734453
240.7679975363903,-162.5390103381922,-84.89043468976358,5.214674120376284,-164.3916794297278,-208.4063367824597
244.03792253249173,-162.44596489630956,-80.46202028294098,3.2752237177140384,-148.40929311859492,-203.59038739421518
246.336210864587,-163.19000006752202,-66.57705688602942,4.279701081275626,-114.84933129021442,-181.8611985811262
249.31201611690008,-163.78853673174115,-44.26399394719591,-1.51375571010969,-83.37868533506574,-157.18894582651123
252.47743236554794,-164.58806148719688,-26.9978249514975,-8.063250060532718,-81.22323335309261,-125.42767008657297
255.66994973538206,-165.74055049904806,-24.231666991823744,-0.15204369862702294,-84.25197725369217,-95.67311206234483
258.85724671436645,-167.32562213791488,-23.711812764271205,17.91152052794663,-77.98897746198335,-100.2216750439385
262.5538600368808,-169.09656917440503,-24.43024429782846,26.51139961617498,-60.246535481837036,-100.72380017685151
266.3324697294654,-171.3974126787607,-21.430120558530536,27.150230861147364,-52.54962578127147,-98.44666494346995
270.37643633543615,-174.20974105076377,-39.24530638195506,16.007636552716285,-65.97551074019127,-107.59477939896766
274.90357010727143,-177.50983784487187,-53.537028477571006,-0.3810337226967395,-78.58619992972464,-108.6415577190765
280.9160195585278,-180.86672342438698,-48.899923410172335,4.061423679869405,-93.19288726764961,-77.49181418595415
295.62599499202753,-179.37064931936746,-35.89468488451105,13.868754470592616,-91.78576685694681,-46.1163581419268
301.33804812073123,-184.23235806580058,-13.07739165527546,26.648667946563847,-85.30925412257221,-7.547876984301048
320.8375592922404,-178.6818040903128,20.653675967055985,39.20420981508881,-90.2681045102787,-3.3501734887385517
339.76098190375035,-174.60604173340354,60.40380490021889,45.90080938201772,-95.87000198370328,-6.268130952526942
100.2689843902606,42.023042393030686,-98.99691001422548,-5.071188130839354,50.93997072443856,-184.56042678032742
123.28430099721074,23.920474161447334,-102.22947588628561,-5.106129178599101,52.791364297637195,-198.53550801274946
107.75559820123121,-4.1278686013909445,-117.14356892984564,-2.779000877818841,49.182149745087415,-205.81748048054453
82.02173471005533,-24.885643703669484,-135.3987821933879,-11.719846199292483,62.41639937425356,-200.73802085748864
56.142517004515845,-29.601849021729137,-151.56656517145913,-20.085271265950617,71.19207328740343,-210.2812567746149
42.66859677375087,-26.98424943571907,-146.10686458625378,-28.190346447520774,67.85743599741149,-244.9623998934405
32.473151228940985,-25.095809745179473,-152.36692483615514,-40.66229257300788,52.42344564005915,-281.5615677005579
12.303462409582599,-23.363311194331438,-172.2481590066211,-27.109015591256405,52.702309526924836,-320.8234777571349
-17.813870354931602,-22.98671785927323,-196.13966459456162,-3.874313898725955,58.009946934215534,-360.46976052594357
-56.724813272547536,-24.7823875810417,-212.2789189186132,11.019949128152259,300.0739896127445,-155.19994263458585
-96.92043999226664,-28.748235667034404,-234.61105216215597,-0.22578652933806703,307.4724779036848,-163.0813713309016
-136.8927527511353,-34.556350413038714,-254.05003458399636,2.066484670103657,325.8253762943961,-196.88530710498156
-176.56290232087287,-41.82109512713796,-268.60038599031145,1.4363242617251737,39.34304211000328,257.1258658519337
-177.22144999107266,-43.68514809432079,-265.06799351763607,-24.999484448731252,32.21664343275452,260.00987608497127
-163.34945355487972,-44.7900152995226,-249.25140293276192,-23.491891026988565,20.94578068888284,267.63048621593333
-139.5982318553381,-43.436281288682146,-215.1383248144491,-23.21477282086971,10.417319443087793,276.0125780432654
-106.41454762711822,-37.76478598499304,-184.24456022021926,-15.082015424118877,2.2507985610283265,283.58585135967473
-67.60659480068276,-27.19426620069245,-171.27064953384692,-16.42172320542406,-3.3812677209799777,289.92701413055147
-29.772598747118067,-13.07557340399755,-156.0965377305847,-16.45950527546947,-6.855061324394458,295.0972326356637
6.827339402039178,3.9976365534209255,-142.35537083300494,-16.74029621575291,-8.678500299632343,299.32082039437853
42.170131484936455,23.31474701705571,-128.87546471638126,-15.24733997827575,-9.3189550716602,302.84182363725694
48.63517833916736,27.23552456607902,-97.53701296526927,-5.065200382337107,-12.902549237591884,304.2593498564884
54.51148247806965,39.2585725273335,-101.97083970589065,-1.519169583034708,-23.12890202549913,306.3521438275243
44.43655601866609,51.0374283833581,-107.0635562265143,4.673866084000608,-34.37803769257092,308.6136921125911
19.3522530966758,42.08925565333587,-113.94804974849083,-10.531956894260952,-44.12236892185507,310.591616496645
11.536690084936922,36.69230269421972,-97.3067315791308,-37.43519581585558,-51.715626799562784,312.1727216324227
22.236605479680836,41.06733473629473,-76.65191129584923,-30.62601450408103,-57.29785073807417,313.38500179636355
40.808341480966455,51.47804911979774,-51.33900232674052,-19.860860383922724,-61.26683387768156,314.3022411878031
64.01111290484268,72.47726719965047,-43.16729247254875,-19.64418622909022,-64.04404305801368,315.0018910320717
75.0693275553751,103.18139285418319,-31.256603740610593,-32.19859564339058,-63.28746952359962,315.44970196096506
39.54542621475695,112.42215493802944,-7.591107787112945,-64.44116142001864,-61.319528355120134,315.1933127437531
34.13607987756751,93.50420018287642,12.40531588760462,-97.8115054351913,-59.30230217126708,313.3306416080982
53.51866889570447,71.76917507118581,9.413048471053358,-106.91116884751845,-57.56347025249683,310.0260191243014
55.3587388444627,77.50971007362057,22.327420080030933,-99.41057938374907,-55.860406201946084,306.2308543824368
58.890548648138875,93.01179267997358,54.39755550081949,-78.72704929109372,-53.65862200752669,303.2392849851864
62.226938025755224,118.56470857557437,62.37751337066318,-74.51999447258994,-50.45512975395857,302.1374352842817
63.1934990387991,154.18866572814633,63.93664025413156,-74.10725202007924,-46.000482069469726,303.44717447486425
59.34339267755184,194.36430358439148,70.96369370714716,-72.4885108817214,-40.27003639314265,307.22816288421154
48.753054101548564,232.81533170736333,71.62142886500922,-74.15102848842659,-33.329750388160214,313.356188967175
48.42033002518176,235.25647073177862,70.5264254657494,-74.78026808393798,-25.24511712693761,321.70542270423675
58.999065125205384,227.5698956251165,72.03145536833699,-70.82128168718995,-16.051145591823392,332.2083678618868
80.57607308300688,219.7177365073329,75.19194902675869,-58.758859003606744,-5.7559876559417855,344.8493705197422
113.05604489751333,214.79914179165476,78.10141760797339,-56.04443358931964,5.64559152870744,359.63865835603417
152.96796087172223,214.72895129720374,76.32774576045591,-58.74184262939537,16.665352487947942,376.22223816592737
159.4065950304235,211.42610074535645,104.44715317541807,-41.58160733487521,16.92309071223731,378.12964078015466
164.71020073712555,198.54828124479212,144.30760952413263,-39.09535280062229,17.527021456916785,376.5849892230589
172.30311268760454,175.9910392692381,162.2364369641927,-60.2050454452211,22.995363337469993,366.8519968099452
180.99002897478243,143.46601973606369,165.0323381829246,-65.37299197454169,34.13206579192175,349.0739012948834
210.92828963451748,117.24297098380953,164.9733077382008,-57.6499037781626,49.4822337793307,327.19809509812757
243.75746460980753,96.50632485969548,166.4150817922189,-49.50038758106971,65.44651582700558,307.4338154427322
241.27873270207112,92.59371198508607,170.6469358390136,-40.42246557737828,80.42826175264524,291.9670549804239
230.48615463896118,82.58379600086667,182.7908647453577,-32.074910942653645,94.02475534886003,280.838913139861
212.52707673038952,65.78042418248951,211.9970040612717,-29.297643224229567,106.33100933141299,273.3142618879396
200.54867427358525,54.46382980620862,223.3017991517604,-50.7014333020269,117.60409242898665,268.506686505489
194.81903311102917,49.060803741500706,230.9311676412715,-71.72497679271622,128.11475353502738,265.6287268981718
191.44339493305196,44.064432397875535,231.8254567408978,-98.85678583311132,137.29484262092527,264.1620446022227
182.83910967262855,30.688098342941306,248.42868045726405,-83.91056251070566,131.49795081140638,265.82238916877645
169.75376514360087,8.48417789499384,253.37178098087853,-85.38019873693489,116.2501478231977,270.3468451473224
154.09403256789196,-23.43189849692253,259.29543408875094,-85.55497731671643,94.39985064612453,277.1466029544525
150.0132723858105,-36.070478527247616,264.229544340115,-83.83271536055919,69.0708940362258,280.5536615380344
159.51581875459868,-30.21072748114572,267.2132527598864,-79.86239934266835,39.77616904302016,271.7469465441921
176.98562791211768,-18.48703183593754,270.9581996663736,-79.26787152224794,15.917536834389617,262.07648986800433
202.1304997610936,-0.5032903768282754,273.0558235251879,-77.99088744245007,-0.03417456683069081,256.98638372026466
233.56611416151404,23.16795126574439,273.6457163906567,-78.88382102699642,-8.559559694917587,257.63714617944686
265.2817901209919,48.18412687970935,272.23438457472497,-80.88611520334032,-11.114481894400136,263.4526966153277
298.1180599852423,70.94381574675525,269.8526826831987,-83.87004261708952,-9.252872388489253,273.3338296868299
329.46296005802486,61.347402299967236,262.7565391618173,-92.54658534310607,-4.323834543602364,286.15337840177267
331.46387253004036,55.34818413225682,258.8998288248656,-114.6282532844031,1.8948070526317369,300.1854378608008
326.38876789536215,52.50031589037256,277.3627614145192,-148.6757750385161,6.926268181146122,312.85795073105777
322.29796528863864,43.832149162635375,285.3807458690842,-156.5219778874046,9.123685963004101,322.42659581463505
314.14355877080146,26.163132816164484,270.4570168290735,-156.35880455234175,8.25057907012882,328.6472689267446
302.83915784909834,0.841330206548703,279.67445957847474,-155.61173059033845,4.680232974259997,331.9300573713028
305.42979692462677,-3.8499991523368178,288.891899236034,-175.89798165393518,-1.2557154744911236,332.6372120174015
316.2251017230072,-13.26613043803268,302.3122750047818,-202.77561286733976,-9.43915617201,330.8977632322967
329.2864139361811,-25.216731589654817,-19.89890685219199,326.68052015268586,-0.9047826108878255,315.62651412817604
326.8452735017555,-31.580925882296775,-30.039000246711723,321.47201201203967,-26.362685868896154,319.9917131390389
319.35642836639215,-46.49529681330627,-31.960934296802673,320.3743790162406,-28.259319024840106,318.84214700133003
305.23902770368665,-68.98621007085237,-33.53712732054275,319.45195111160183,-29.839096045808613,317.92473199765647
307.4077675016304,-95.16409942067042,-34.943409751738045,318.6466447830827,-31.244489929082835,317.1160601678983
336.72045331347005,-91.69318574291563,-36.33799374657615,317.8526037794552,-32.639349299898676,316.3205767089243
357.78721742235797,-78.43882539478687,-37.74722639631834,317.0521559984705,-34.05017546641276,315.5210790232488
355.61733643958297,-84.36621360818378,-39.83035670722944,319.72486179568375,-37.73239912370545,315.4602048366481
355.0226221257787,-78.37433420049183,-41.49023047514916,332.1766839562486,-50.75034685588209,315.3238795328472
350.254849724328,-68.53938385484035,-37.413098203135576,349.8056013378363,-67.91471599139548,327.78751784255434
347.19449767605727,-70.883539230579,-34.45671557265578,366.79890584264115,-72.15846922958112,359.42547395283975
339.21242807154164,-85.09159070727732,-29.09210317338623,384.45710952114945,-56.12360672046149,388.02186221908784
328.5081503085466,-108.96163747875747,343.62113224375514,31.993290163542095,181.88953385652124,107.57191114075798
319.99107088989024,-143.3124671439618,346.59943312422,-7.760399965830358,170.1134389611988,89.2921987174467
318.52256676049234,-155.14252149892732,358.54572810928505,-34.74589296322447,189.2789569275807,85.31386020511933
307.99267170409007,-159.896526331231,376.9368508555152,-56.193314981087894,206.79377966278145,82.6812456435889
287.59388685680295,-166.44311950231173,223.98479429013403,71.07093787601377,53.10475703132803,178.29395874452229
256.913621427061,-172.60649753397465,245.89881021308474,45.88196238092249,45.12395846374195,204.0489034251523
217.54674685473316,-175.85836992444922,262.3028372730449,10.322170866788916,17.02323868105653,192.53984259322715
177.24485661094897,-173.72707840759097,276.72902547133015,-9.28314468014812,-10.241206678790704,164.2831705072138
140.00248433100256,-165.7984928446447,288.5207532841251,-20.433254753446285,7.3333084382891505,157.6005259339415
134.8658829864502,-163.49518344314134,299.6622389572037,-51.76025290320793,-3.0997955586929984,176.20157147105965
121.97966299684329,-154.9034779046254,335.29221969714956,-69.93505223264818,22.85663921639987,200.06764959965537
104.10758813819942,-136.94832739761844,370.59989721448085,-87.66318518270073,46.644537991632106,224.10706495951763
90.92578650002594,-116.06039029766309,61.61299080406569,243.45958043840955,-307.4814327800729,98.24084461201241
94.30624542854866,-122.42891152564495,76.43300154197387,274.8528515603988,-323.9211400345763,63.23079976185664
104.23834388945424,-136.3184783506675,97.80961107000314,307.518357918343,-336.4511447618236,38.55828371076471
123.03512239007262,-155.61051422391319,124.63398882251855,336.69362441465273,-366.4921080588748,56.54620510352096
152.9536445017167,-176.83297241880229,141.91373111201872,371.642493602568,149.33763493297494,-305.3142916987567
181.35816560015235,-189.06338100809555,165.413501535569,-318.4151492050966,84.8271993401877,-252.0628526061201
176.61520246329584,-194.50033639254,189.33213718517118,-346.33023571876885,46.29660565922141,-242.34600011072024
165.33638880635843,-207.3399657114382,8.928862477373448,-236.0449524474103,-202.7745405340574,-47.788195531451755
147.44411269311368,-227.51360239203277,-5.769956297752794,-263.25815895851923,-187.96271814092424,-16.069320518487043
136.0245181747857,-240.98445218784929,-16.200460155160062,-299.6479265801806,-170.17060553759526,-13.223989920952107
133.67969860695808,-250.27821583644925,-18.59604446851754,-338.77514008938925,-157.10893163863528,-23.689451121752768
129.02927374146833,-268.7720387622577,-22.021738454788405,-377.70925094809587,-143.60847560945052,-57.49509760486075
125.82159559150433,-271.1052384262064,-150.56302318460942,-69.70335204333453,94.5007035019738,128.10422436062254
130.63969092736764,-266.3612233648445,-156.34655515788026,-79.97917277187408,128.38959823377195,149.23797081579033
152.88849547774873,-262.4513404873745,-166.60719159843651,-90.55739454151133,152.32210278511846,132.80245997538788
180.93655953991336,-248.83790471547988,-178.99161582481184,-98.4159067185798,157.4596293376467,93.13619169262402
183.50265266084452,-229.7972130694534,-202.84739052287978,-120.68559116722425,169.75997106328978,63.57010233844979
158.68300508189859,-216.58329560898636,-198.10685661129344,-141.49460781779564,175.83896026727126,43.40116674237774
151.81271108371817,-211.31728797013312,-193.1067755257641,-147.31597630951003,181.773887983652,21.537945776872753
152.27971057644095,-198.296834414181,-191.67868528282713,-150.3640406114659,186.33363379796143,-1.6964100202284502
164.7351113418387,-179.40293739580528,-192.75879999089062,-146.9495160164386,183.38699407222674,-19.308843361820646
194.65483685981843,-168.47170518031174,-199.785462238883,-119.23226161462794,185.18941456698403,-32.68027218308784
225.8029747511292,-173.99156926479878,-220.4345726399977,-88.45489212203297,182.1744138369406,-50.50023087480843
231.44556889872905,-172.15427713419876,-225.5513259692471,-100.52162588561849,165.20784686601831,-80.38389019679195
243.47056391177475,-164.3797884470078,-220.11308205666342,-95.25924514100203,150.94649969085907,-110.35726043178207
265.2877347211674,-153.9758885613459,-223.8242733912533,-93.2919700052961,148.35038392977182,-116.17597251648904
287.6393772250533,-148.77022602350843,-221.81029914531635,-94.40168534595227,138.896926070645,-129.03328276262076
292.58179655368673,-143.51392782873302,-219.12968219790443,-86.7251568399122,123.11069108771372,-134.95669711727496
304.2673042224982,-131.0432838392051,-204.24798626447424,-82.58607891121538,111.95310531803888,-143.8141768938049
322.6690963199625,-111.33326252322853,-220.31838624034432,-87.5805693285049,112.71451141364456,-154.33675070381764
345.3176905419938,-86.89925398951254,-218.0261895545164,-83.95134117750614,107.71315688699801,-166.58620591355233
341.8886072155901,-84.19658562235611,-211.6790089445977,-84.33759946304403,88.04019077905639,-175.53038882629477
329.27020353916413,-76.64515717910963,-210.9364565031815,-90.92952571887342,89.92406190285135,-187.43690992111559
