56.3435601415,250.152758651,-0.134175636519
58.6881845691,250.977517051,-0.167274498166
59.0482911486,253.283089986,-0.120443838298
58.9189706972,253.141253612,-0.059732734391
58.883915001,251.370829117,-0.0686251066456
59.0721603313,266.742179996,0.0185498714663
61.2725960347,266.329658102,0.0208836223027
68.15505439,266.232654003,0.0719998893908
67.5396660406,266.925650612,0.0711934072701
68.1690427011,263.882143237,-0.0143741260587
66.4331368896,270.063878291,-0.00889319987197
66.6309421759,271.632236576,-0.0420624029337
69.2076940981,269.760057584,-0.0275618590069
70.3726342178,270.504486247,-0.00661208690086
68.1538934083,267.621953123,-0.0230675379024
65.2122078586,266.578164106,-0.0382336118674
64.6675548762,267.400938367,-0.0534668727036
66.7410174888,267.645738322,-0.140021095584
66.8112317266,266.748732156,0.0451898857435
68.283018527,262.308247746,0.103917089759
64.624760809,259.45598892,0.0373392506449
61.8237621806,257.461639681,-0.0202833802397
62.690957482,255.83055983,0.241241484512
63.2948996881,253.421138346,0.0681945999345
56.5453567814,240.903965294,-0.0387005548643
60.1050985879,238.914069197,-0.0501988863154
63.1691792301,237.356852185,-0.143693904363
63.9969343436,236.521694259,-0.213763425237
65.713637603,236.333150197,-0.25956628663
69.1251569072,240.25044884,-0.0762951396135
65.177196429,233.617355838,-0.174167188879
64.5176487934,234.057800748,-0.118787805487
65.5118909558,235.069804881,-0.0849976537256
69.6207562521,243.072915738,-0.101910215258
69.7710514097,243.206409479,0.0250300432832
68.6673630424,242.74736566,0.092122330649
61.4071268988,246.023820685,0.123380637208
57.4965744358,244.963533742,0.125983311705
58.551696471,244.391914862,0.0780959302472
57.2395545309,243.723600225,0.0266390993695
58.7862584392,244.580779157,0.073913961469
60.4260491516,246.000237073,0.0742055878562
64.0971191322,257.323393104,0.270032310811
66.6377803506,252.048608759,0.109569258427
68.6933884732,253.9502075,0.0375501556498
57.7897046276,247.3109967,0.111034385266
63.9979489533,270.114413922,0.120497727672
62.9087432477,264.228927383,0.266464916289
61.0551559042,264.336604641,0.261218046865
58.7246535669,264.564259112,0.23047418067
54.6133225225,265.071272289,0.153448915299
46.420706948,265.778737597,0.161433247858
48.7281333837,266.906538211,0.219046264066
49.8173119805,268.339467017,0.192351541585
50.0719033641,269.199867151,0.141091140414
50.8781403227,270.227601503,0.0975236972674
55.0383812817,280.12018954,0.189686269415
54.2956729162,281.310608874,0.240446472268
60.1346781506,290.558955672,0.126397334549
59.4566652701,290.245700209,0.059915751072
57.1898137167,289.630158889,0.00595795825611
56.0636346182,289.121499856,0.206203697963
53.5188881559,288.930314563,0.305054433014
51.4350586196,289.093219258,0.189566803361
50.9176455704,291.093743641,0.186055482295
50.4328347932,291.186862234,0.311872818176
50.4419728334,291.009533258,0.221149676018
50.2166294862,288.026736426,-0.0171853514415
51.1557035433,287.514713505,0.0683119583331
53.3634618105,287.200897847,0.0737129855767
55.8220465461,281.675449478,-0.0554336598707
57.4934016216,282.17403388,-0.0644077495948
55.1328418112,293.543529318,-0.270162678817
59.2695841195,291.989256551,-0.231465365401
64.076315837,290.221821735,-0.136573049752
68.3483312236,287.658182777,-0.234791539343
66.1052378007,290.881476851,-0.198228753682
64.1811954204,288.952298521,-0.171187646875
62.221176624,287.22805711,-0.181118175857
63.7203804535,286.446760713,0.21689157292
68.8828445406,284.717175576,-0.0219296546997
64.2633248133,283.336384057,-0.0218860503859
61.5295103717,282.447719572,-0.0258910443335
60.8301402893,291.125351796,-0.0503963751601
64.4626137418,292.572638053,-0.0671095451332
66.8470930155,294.069482593,-0.0268914095727
68.5088219911,295.714753953,-0.125464483929
67.8998225028,297.801068238,-0.119639654958
62.2091784264,296.80679759,-0.301491167563
61.6531910621,298.128352661,-0.26675205211
66.0907612428,294.717894077,-0.123311484922
67.089268965,294.350603881,-0.162228055238
66.2669723395,294.479546957,-0.309337741183
62.9229271717,295.026967626,-0.374299999134
55.7237896192,296.034646041,-0.376290249663
60.3540501489,284.91838456,-0.260273923684
62.5619295323,278.895196405,-0.183346893022
63.6397913465,276.831947329,-0.186898421345
61.0727385927,274.173700115,-0.153415261187
57.8129551551,272.120631201,-0.185682010311
53.5351838876,270.750696191,-0.190828020516
51.0703218598,279.390392821,-0.338977106425
46.1370113818,279.831065925,-0.349547791479
41.6215025591,280.942621636,-0.316378378863
44.3521375241,285.54049021,-0.262435959555
45.9943277383,280.864238092,-0.0973633159901
38.7270490388,282.731772735,0.0264549458279
40.3083563323,281.875578822,0.0465883381695
40.8116047702,281.755737679,-0.00810083243155
41.8120883689,282.442951784,-0.0613009108342
52.9857613991,272.982216047,0.0940545436544
53.9578481206,275.492681993,-0.00250156360101
51.0826791775,279.235249772,-0.0370911794925
50.4166983829,283.878863647,-0.125516195069
52.1175262672,289.012656984,-0.0954747907461
58.3607738444,281.255122319,-0.133589257024
56.6630411467,286.237791089,-0.0538677333755
54.2390188955,292.596077504,-0.0677374983241
57.9727271791,294.27615957,0.0153340241914
60.587495509,296.355663547,0.127279770762
62.1130830518,302.136226899,0.148159213743
61.2750393465,307.350648591,0.103897511169
64.5139517102,308.138432222,-0.0145720239566
61.3886701188,305.694682172,0.0875556842487
51.5363708144,290.548759887,0.0597371090932
54.5975588472,285.250877966,-0.171854820839
56.2166739862,286.380232423,-0.120571155801
53.6836157776,287.839742195,-0.108017707907
51.5598708748,289.443829738,-0.00959750995804
56.0328575089,288.171086432,-0.0307317403161
57.0765305401,288.546485229,-0.0097855955693
60.4467537144,290.609063583,-0.299445151108
60.5717914224,287.982213538,-0.336663403251
63.2792071257,289.218362945,-0.316161443519
62.5913045585,293.061680327,-0.0948383069945
62.8034610494,294.012144476,-0.15746392576
63.7245589675,294.799383417,-0.178838058219
65.2536883108,295.831028165,-0.167093608074
65.92089092,296.799449221,-0.150466634304
57.5905126809,286.086151967,-0.248832977108
57.7410734655,285.215607448,-0.176749039277
60.0115798994,284.719291018,-0.228790839153
59.8086965407,284.600387011,-0.32523572429
59.8764313901,284.75686554,-0.173098797294
61.4765099427,285.314033266,-0.237949121274
61.1953578737,285.128801595,-0.204594006368
65.3381333302,277.276186446,-0.158362783523
61.6973926556,277.578324088,-0.0781005232267
56.1577591555,277.805400321,-0.0915663908747
50.462742683,281.218844104,-0.200705008731
49.5020693393,281.689830797,-0.0360030885537
46.972711055,278.423465622,-0.24685332149
54.1378398568,263.237859298,-0.140003022031
59.2073028672,262.924068237,-0.0917512505251
65.9460796112,263.675510917,-0.199118567391
73.044482994,262.602191684,-0.0703009853602
76.411059553,250.612622901,-0.114642865864
81.3151362558,251.063835518,-0.066066633835
78.3182429883,251.704960637,0.0140598208297
70.403527965,253.263315875,0.0820656478497
66.2804471068,257.455387237,0.0941569117424
60.7902441085,250.295444143,-0.0718131801001
63.043604255,253.100826552,-0.0230652689553
54.2774955366,250.854941169,-0.0507226807726
50.6061897635,252.824338882,-0.141119830106
46.9181280868,255.682227322,-0.17195913017
44.9912258948,258.103551542,-0.24373717861
45.9773742803,262.863748387,-0.0412411266818
50.4557321204,266.018969801,-0.0655115260834
49.9489942048,268.329663497,-0.0982804295442
46.8911599183,270.478259589,-0.106405023729
46.552781525,269.256374551,-0.0560783063857
50.8086820474,261.066579103,0.0514893835
54.3786151333,264.418263248,0.0332918473277
57.7762904232,267.16248958,0.0519265045976
64.266025185,269.676869238,0.0833479471249
64.7321055163,269.310025652,0.0972387763033
65.5908529868,270.402840276,0.0442247436831
67.1403509823,271.845792408,0.0514185647077
66.1386062706,273.581896682,0.120473075957
63.7279022078,274.050392456,0.265840574444
62.010640851,277.086915876,0.215950586725
60.2672865415,279.782193954,0.0761374145335
58.4485199757,280.748062879,0.0257360462345
56.2729645624,281.148172027,-0.114439364932
54.5958009833,281.470568767,-0.107440963159
52.0668561989,281.635574258,-0.295438172252
52.6335891705,285.014136451,-0.168759111221
55.0718549334,280.864031987,-0.139171201721
56.1838316336,280.264956384,0.160775939744
56.2192872201,279.323777089,0.126477430671
57.2649556686,278.593062463,0.14047630269
57.0729472362,278.175313155,0.0372525357973
57.933558875,276.494582647,0.0913703637176
56.1543323387,276.124277991,0.0478212934146
56.9880326071,276.193396277,0.0623804057257
57.5872720677,276.019443319,0.068785164244
59.0222069627,275.298041799,0.0967888172858
57.4783951602,275.639460702,0.0778700691231
57.5905232337,275.15094325,0.0548658791134
58.2948888802,273.76319744,-0.091370671988
58.9535134332,272.469969178,-0.0753282238033
52.246249881,267.048101457,-0.222773980121
50.950878231,265.191209644,-0.333772282591
52.4281750495,263.692953055,-0.368089423776
57.6587410033,262.630236074,-0.311121645298
59.1046145743,265.042625995,-0.378360745995
64.0800929028,259.648476276,-0.326994011418
64.9939576018,259.074275931,-0.185495649783
64.8008923741,258.588208452,-0.0903316048244
61.4129952287,257.366790488,-0.233672500398
58.7187839283,256.226341929,-0.311629424979
58.1100543037,258.17312811,-0.131288381001
57.1384383745,256.797131871,-0.117924423136
54.482156854,255.9335277,-0.117980383644
51.5045266274,256.348571789,-0.229042285309
51.3154836682,256.871582277,-0.143552122015
53.1335985869,257.455450193,-0.19183347466
54.9487632639,258.648918847,-0.178265780923
64.2208756524,253.033588917,0.117525588674
65.1598514031,251.163887987,-0.0209106695993
61.4638364206,248.714084861,-0.114708563022
57.2158261582,246.486810414,-0.0905514494695
53.83569111,250.233072039,-0.104373322724
55.1052343209,249.465909179,-0.221231646267
51.347390785,249.443168212,-0.23855647344
50.392086888,250.659812151,-0.174980489628
48.0081772242,253.292200319,-0.0870060277733
44.9753072551,255.477746549,-0.124365515045
43.0286596986,257.89239898,-0.100536696852
42.2590592873,260.053566833,-0.138087559847
41.3968062071,266.169433333,-0.224170298383
40.8069877458,268.826777113,-0.262363378687
48.0081598152,272.361218819,-0.363665923622
57.1464477753,271.989507083,-0.284572257703
66.0975263817,276.492164061,-0.284743404237
70.9864252138,280.470657762,-0.109905650364
69.6007247673,284.797255061,-0.0527590636169
66.2238455534,279.509818929,-0.0220152412652
63.9251611406,281.267304473,0.126451735427
62.8895338015,285.39820032,0.0798725444207
62.3359476314,286.438003039,-0.0492447823648
60.5876166494,286.769906003,0.00656561338758
51.1406154386,284.09412359,-0.0700562633757
46.9206078518,283.381145701,-0.203760619647
46.1399481131,283.437156979,-0.179375638243
58.3279938171,285.307296561,-0.101136190344
56.97982866,285.363001348,-0.187404547416
53.8175690203,280.752313233,-0.0159854011801
65.1957066899,272.578649222,-0.252518987856
70.0440277012,272.844886237,-0.337261591909
76.4170591221,272.540780195,-0.350474085769
82.5047053374,271.333949426,-0.226601773732
79.5729280998,270.095009715,-0.226952838292
70.106675189,263.887729078,-0.316860695727
69.8549625157,261.566596429,-0.499489489721
66.1644911552,269.477346686,-0.38769066332
66.0593508506,269.15552386,-0.31616611748
64.8033759624,269.387081077,-0.451217792865
57.5197488056,263.463131643,-0.305874699996
51.6908785218,263.801651521,-0.24799162489
49.2279556756,270.724867456,-0.108239581171
48.2931274955,276.090934168,0.0254167983268
53.4579001384,276.42634695,-0.00175993534513
58.9295245463,276.093100063,0.03307567943
60.3681575383,275.149859591,0.206866827953
54.6477336062,277.244615129,0.266707096083
56.4138398368,270.22413356,0.371712896668
56.5405838209,266.556689538,0.463427221346
64.5944384879,269.833928239,0.264095403273
65.0895629535,268.475389669,0.0531421180293
64.3694278026,274.807228202,0.0472356751316
64.3629185716,272.292821651,-0.0065651645085
65.3456563655,270.223177657,-0.0116157185909
65.863368146,268.642880367,-0.0135660927847
73.2192628628,266.088529598,0.040348505653
78.317784247,266.171014057,0.0820911892717
80.4316549206,266.756324726,0.168079901639
80.8867066095,267.634740571,0.21200668647
76.9040670166,268.022737196,0.253473934232
72.3331287583,267.201042012,0.154687521796
65.6704799417,259.966546056,0.131921915452
60.020896905,260.308456207,0.0488841369196
52.9622893025,261.510548119,-0.17301866669
50.078322222,255.832932079,-0.123498851374
48.0429315524,257.729455503,-0.241945834526
49.2073465324,233.292907909,-0.136432617033
53.3733476399,234.609480106,-0.24440173932
66.2834267626,249.865886502,-0.200368906703
70.9518010151,253.383769129,-0.189045699291
69.8630786796,257.324413056,-0.308498892974
71.0813957656,261.780829892,-0.0933564796953
72.7163339791,265.311336835,0.131337198044
69.3095628258,266.94369646,0.21925877278
68.0806207236,268.681390172,0.148336159627
66.2233436575,270.051159307,0.194482276723
62.8034975322,272.44793413,0.14486365728
58.0056822944,273.307051188,0.0475368869821
53.0462026651,271.142060627,0.232219929659
50.943457186,268.941026265,0.127537831901
52.8562369149,265.718969614,0.122502906328
51.8568840853,255.168917888,0.234920613695
51.9064957575,252.610539622,0.132837543625
52.5033275899,250.612536831,0.162987492256
54.7451586101,248.394862638,0.179559199113
58.0663049071,247.57066642,0.254329287195
58.6841994966,245.418680843,0.177249512547
56.4142116264,243.946080756,0.208675510501
53.8791079295,247.115662203,0.186942564041
49.6027935699,254.065263841,0.178293747966
49.2313964228,254.812436074,-0.0369405595114
52.5515931079,260.015996168,0.0944171182788
55.1830718767,250.736088125,0.0230732979604
63.2837708209,260.211782133,-0.0583570932979
62.0182907717,260.194660224,0.325850172633
58.2695832292,260.881937095,0.345361638942
57.8072076587,261.769427692,0.383705989738
61.7260323261,262.501216472,0.266598467363
64.0428239546,253.703168689,0.191959727656
63.026523165,254.377129083,-0.0629193006185
65.3103918344,254.976900791,-0.0182645013478
71.6271585425,256.269882444,0.0219215879201
75.5376043738,257.549861182,0.0381526580436
70.8534021504,257.734079151,0.0220474361294
66.1909993005,256.533500957,-0.0290078342312
62.8169439879,254.135753957,0.0363620723465
60.6805893867,252.152214289,-0.0358008669684
64.3224197598,251.709541945,-0.054719807901
64.6641313701,249.681401911,-0.145462681301
65.044922498,250.043674746,-0.150051428846
65.7942723928,249.957207345,-0.269383057193
61.4134509775,249.349778825,-0.358561164809
56.493124388,249.476771215,-0.378394646266
52.9331940786,245.635937768,-0.136930046615
50.6483475658,242.357465564,-0.331194621182
51.1731499751,238.796295101,-0.325632882
47.2646830158,233.806690435,-0.173553392428
46.8620041255,228.901276841,-0.244885835539
51.3864271465,226.852750936,-0.0751989200885
51.2653044893,222.658997738,-0.146644095594
52.3849051435,219.262375569,-0.133280221212
51.513823278,216.779464069,-0.269898926122
51.8951217656,215.352370149,-0.297454521954
55.2921657688,213.933678961,-0.302058564476
52.6786940165,212.296558323,-0.110008502456
57.7911812205,235.254522213,-0.175336089737
55.8128384487,233.869228152,-0.152066608376
54.0585113049,229.458306382,-0.208179044096
55.1024836206,228.169228255,-0.00471001039533
53.1331859357,227.789433188,-0.0266895337687
51.5434546163,227.392305434,-0.102837857891
50.4574875207,226.643108881,-0.246150075929
49.6102551114,226.531063048,-0.0399698787167
51.2834567601,234.83706598,-0.0398252128125
51.0022893581,236.283365226,-0.118132861938
50.8412118869,237.919092105,-0.0204440419986
53.1929339304,238.850368172,-0.0423005383593
61.6731076024,244.427154617,0.0890858770465
64.0425114604,247.304558558,0.0485499548222
61.9377549842,249.429094217,0.0717912308011
63.8647111419,255.559863192,-0.112634026992
65.598104543,256.295983304,-0.0395634824317
69.8953576963,256.949902601,-0.0827508756333
72.9266245267,257.069375057,-0.0953980127799
70.3488784112,260.40150696,-0.141186009968
67.4290999134,257.017450419,-0.00540236629121
67.337361644,255.081866332,-0.0771567866166
66.8199958931,253.735147956,-0.0784961164702
66.5510475689,253.50339462,-0.035289118978
68.1242599626,252.782133623,-0.0405027644291
68.7827267836,252.6380355,-0.113134100888
73.3820977443,245.394263859,-0.160635559307
76.7408938867,246.065230857,0.0450301048221
76.7551530385,248.95889455,-0.0937329780707
74.2597673284,249.358061622,-0.139884342779
67.9469749446,246.407311993,-0.182401559341
65.8888457429,245.896695095,-0.13530555836
66.5230772224,245.203474579,-0.0628526869033
68.7919852449,237.945085253,-0.134999411162
66.6150473599,236.571163729,-0.0605976512318
69.9902680459,238.587808298,0.0768583989975
69.1284465025,237.09318325,-0.000964601672343
68.135974151,236.374205469,0.0511137281443
64.2279627442,236.539547954,0.0150489738804
54.8684652068,239.821279738,0.00363967354934
55.2398072336,250.019342484,-0.0176593713217
51.8355804236,249.75396563,-0.141113504038
53.6489513844,250.607731807,0.00931057494852
58.7693982913,242.388290264,0.0398552187089
63.3860425532,237.239219328,0.0973926570978
60.6433924288,234.42452743,-0.0428721600956
62.4298000024,235.779108052,-0.237739648393
72.1284609287,241.928239922,-0.0836417959807
78.5173619295,245.101713874,-0.074512076485
80.4532965983,248.812980533,-0.064905801751
79.4221859143,243.466249148,-0.26599130972
70.4380371574,246.700547069,-0.300705892844
63.1008937554,245.10024395,-0.224331538734
58.9026134214,247.195458055,-0.220110352747
64.1354530892,242.067590781,-0.301944460526
65.5394359768,235.541351773,-0.227300184809
68.4580072678,234.953330658,-0.198679680187
66.5119098049,234.766177956,-0.133026730549
63.3000335498,234.134670929,-0.216336779372
60.3132298516,223.985320326,-0.12075425149
54.656917819,216.122725168,-0.275386014262
53.7493173333,216.19363415,-0.137775611154
59.3366465137,211.236067941,0.0241161276578
65.3306290033,214.921790057,-0.0139744077735
67.9374912378,218.465704611,-0.0294821125878
73.0676853119,222.23790103,-0.0377287251947
70.7263914984,224.906062982,-0.088973121588
66.1890400311,227.405525494,-0.154203023306
63.858844155,228.644790769,-0.256034789095
63.2540557942,229.025109399,-0.20699344528
64.9324938783,232.03869886,-0.342085864531
63.815462684,232.696539207,-0.226770339459
58.473007067,227.639195261,-0.379813390939
59.8124722478,228.337739612,-0.228702497398
62.5762317728,224.721361265,-0.182821777134
71.0674098952,238.326409588,-0.000883481153249
72.4259865547,240.030939433,0.0806215272152
69.5910340692,241.605616596,-0.0334293408986
66.3446313437,242.545224855,-0.151540118311
59.6226802289,238.8477291,-0.133523269186
54.5960810214,237.464774663,-0.164294781145
55.2868707962,238.492855996,-0.2458061911
56.546916509,239.085583468,-0.169492247233
60.0414403173,239.72740389,-0.0401030724332
66.0454474974,236.033364302,-0.138307383944
64.1274612072,234.228609578,-0.204634633411
61.8220324703,232.019972752,-0.175442821643
63.2353747385,230.871634693,-0.0580483678786
64.9457868202,229.172249517,0.0450967520004
68.4982775072,228.470226176,0.0357152635624
68.2112591397,227.630668148,0.0423002421024
77.5224673839,234.196575428,0.00430478842457
73.9200225213,234.631322049,0.00897456851711
65.5909351086,241.277910863,0.0860115183334
58.7067766298,248.515277125,0.283518883945
53.7543943761,248.755802646,0.261940273317
53.110777423,244.536629059,0.0784376483198
52.2761220152,242.872593026,0.014218208695
50.470319237,259.382191081,-0.131591793851
54.6884619487,256.705256046,-0.283321613939
60.1559764758,256.679843269,-0.147097434814
63.5185286933,256.292278763,-0.0376913510798
62.7539084973,250.22520863,-0.00710706793981
60.3992615976,251.252649021,0.145850897583
57.732261824,247.06083,0.123307997996
54.391199447,246.576106353,-0.0052643909605
55.3445982278,246.503420735,-0.0614537453995
54.1385788065,248.113014811,-0.0361941405275
63.626724018,247.854736089,0.0279907238296
67.0689123587,249.932093471,-0.0148831458546
70.302559471,252.56428058,-0.0177155754308
68.333976089,258.331702931,0.0171063292339
66.2309598371,261.223374884,-0.0323064552602
61.6742369369,263.854771927,-0.0198777579309
59.1525079556,266.525825305,-0.0472987000363
60.379536816,267.734359847,-0.134754544691
63.3863255032,267.399874547,-0.247664204521
60.8265721586,273.456376198,-0.196183281499
66.6518842105,276.471192748,-0.134266873961
70.9846736579,277.99410747,-0.0139099299755
76.4117284989,278.670635542,0.0993261579658
78.7314078524,278.952542778,-0.16765680389
72.9947783649,266.417349163,-0.246566074045
76.2137056217,265.247925299,-0.11089848334
73.6539965286,264.197060883,0.0255664761727
63.5441234658,270.41468749,-0.0847348670994
61.5284329014,260.06019778,-0.00702232108752
63.7146793828,258.88808172,-0.0531484436641
67.9493175023,258.404567503,-0.0191913421066
65.92695112,261.84957495,0.0143915134423
70.9575907817,256.169570412,0.00857152448252
72.3055133527,257.946339218,-0.0741135855431
68.488304052,258.248840438,-0.26120009895
65.0791483079,250.577815121,-0.28999296881
58.4645225424,242.673275387,-0.195240774558
60.4238072692,240.785674995,-0.196707952058
64.4806118191,240.083863721,-0.210487810587
69.7682489353,240.609721847,-0.217692795964
69.9004435404,230.795437237,-0.220426964794
73.5610198854,243.829397548,0.00582840103427
72.5587610553,245.80018297,-0.0332337794756
69.008291751,249.309342798,0.104769664039
67.4831297466,252.141222158,0.116768629466
64.3796972502,255.015252013,-0.156909930945
61.6933664511,243.92733393,-0.215721287062
61.4705295449,246.164653138,-0.181438540221
67.0339764086,253.792214211,-0.0523957675355
67.9499337603,256.430380675,0.0133283214615
68.0201953701,258.862541446,-0.0117449740904
65.2264853645,266.095027752,0.118591968041
68.0588072135,268.48337726,0.12932164258
68.3617595466,274.800926981,0.332314303255
62.4093624486,278.434728615,0.114592437968
59.7659594866,281.787533546,0.122741689006
70.3956707189,296.334798286,0.211906630719
71.5230871295,301.05291147,0.396958215658
72.2452559277,300.970056307,0.42249794695
69.3129218091,298.715776498,0.336604520445
65.7093394812,296.657079297,0.140831897715
69.2920246908,286.833367343,0.115622508188
70.3372749945,286.255993804,0.294137797046
66.8644202217,284.818234128,0.1787123621
62.1730916199,286.503569702,0.20269013057
55.8500572739,283.312786869,0.312065662953
52.4887843726,279.896231281,0.336759947757
54.9489349427,284.666061755,0.279798895841
55.7061147382,281.690223828,0.122440327845
57.2045658313,280.056137923,0.0589646381664
61.9618907726,279.334926226,0.137269464261
68.2519139858,279.465685818,0.216467437886
60.9048130836,270.123997529,0.178493385216
56.2727032692,272.397278181,0.126351852931
53.9712116929,274.543486169,0.0389841111089
58.8286212892,274.625420628,-0.00608399040326
70.1423408289,279.222916573,0.153167473015
72.0457501234,268.639267171,0.0890811056198
69.7504738574,266.443847743,0.041681784706
68.7577076727,258.216194924,0.0705115443214
67.6133912227,255.885569756,0.106255531689
70.961241729,254.144842502,0.0393314118132
66.6551133284,244.9579685,0.177959541913
67.3983305429,243.990216994,0.130162101998
68.6604247464,243.874470686,0.0840412468414
65.3757366019,244.599533988,0.205867078969
59.4713673952,241.156160571,0.0413253767668
57.6716585876,248.37424547,0.0666349847075
56.9737066404,250.595881013,0.182801013524
58.1153776006,243.933916632,-0.0859178006259
59.6126966341,254.519801811,-0.118063643238
63.2006288188,257.150142109,0.1567628909
65.5768148186,259.783692533,0.347753733149
60.2163783119,263.674787795,0.227049668149
63.2075267706,278.835927421,0.114179481483
62.5251010915,282.780450061,0.158147222199
61.1895991632,287.424500517,0.0105997483252
59.248836966,290.760457444,0.00377127942578
57.5724505696,293.494542386,0.141912225283
55.8068907452,285.408714671,0.140081922677
58.1223151295,282.925486373,0.171184981596
61.5420595723,281.234929909,0.251619813801
64.1535429538,280.492134414,0.251542560293
62.6047182053,281.864761848,0.344502978639
67.2475162011,289.284345417,0.359151033481
62.9229420921,287.843998267,0.308811923288
