-5.336384126567603,4.712413922810997,3.1493614009282025,0.5546343155950956,-2.653538780682796,-5.57762432730254
4.433580896002053,1.5258387479340216,0.7383693504517695,-0.5504380135408673,7.943553480351859,-0.9486612170790322
0.4924786434809205,-2.10216959437082,7.334088516852417,2.8184749565654577,0.016338168117646743,0.35689176558761515
0.5371622893728765,-3.1413405051890684,-7.030462372359931,3.8174073441055736,3.5020035280432307,7.192772156100371
0.7294308459350544,-2.628520937565435,0.15179121425433537,0.09487058171632791,6.453246983851654,4.728171249585776
0.9726526212444211,-1.3548530777059522,-1.0581598352821475,1.876169971776453,-1.7554160224363315,-1.303970470683092
1.3946402882313529,-0.8444493331902948,-1.3398949224492795,3.905550229710874,-1.2298693386116768,-0.6574501394679638
1.9266293594627157,-0.6326247985485575,-1.1235351258567745,5.999707061262738,-0.8691295495161273,1.0062554810563693
2.5884300496054204,-0.553495516804112,0.9034571264080425,-0.35032302342626903,-0.41184718479579785,0.4491868721036462
2.572893034709297,-0.4025983495833328,2.522183488077652,-1.5184618706007917,-0.9801913837889709,0.20087751708561644
0.20852385384846922,0.2623215849241519,3.6644158541772933,-3.2815571681221862,-1.9938123533809586,-0.05051523072653227
-0.9301917985557514,0.8363168493446291,-4.698092287578592,-5.045311175477135,-4.40865249986477,0.36175678163138436
-1.2706178394279988,1.4175946390064627,-4.805047177829938,0.45857809864750054,1.0967537747719522,2.413889076900568
-0.2975080783047264,1.6265887519150095,4.3983809368193985,6.776760740547326,-1.144468739292955,2.9250348998957842
1.1584183441394098,1.6436179531791644,0.7680906223987392,-0.2603032765508675,2.5927820814221305,2.9542448111757866
2.4342482708618167,1.880524123247315,2.547281380239097,-1.128341069839791,4.397062582242838,3.4614809262773143
1.9461093067150823,0.3597522758016588,3.945984964768713,-2.6638925762536423,4.588007827530461,3.538181134426587
1.2316938990603068,-1.4343817717492588,2.785261388539096,-6.133189626736907,3.3462771270939013,2.489833611258696
0.5877995634935341,-2.4577482505199058,-8.07777993573561,0.1404005335711279,3.7030448398017737,2.5173167219274752
-1.0614635056375397,-0.8724286059346409,0.00657588796133655,-0.2579161834734687,6.153512414095711,5.112170279790177
-2.070441018691092,-0.23785176002089353,0.010082875814948274,0.09949037951128908,-0.008970251602438669,-0.09959686032294868
0.2901757551394294,0.07022758411837488,-0.6942218522520743,-7.969821580177042,2.4284450561943625,-2.964779932055954
2.1514799865606817,0.3196838299255061,1.2717981403606722,-7.781850655377389,0.7507897260897218,-2.560021954654463
0.4054274299659021,1.5770325150220568,-0.6030090528324369,-0.9521077051479663,0.9681478888263749,-0.28058474016261675
-1.6143400488909605,-0.004192157037280028,-1.652319161934888,-2.6253086270194594,-0.5194784038810251,0.13464646192550317
-2.204779414599545,-0.7063557536822064,-2.690454893804592,-4.3055059475516835,-0.6515977833181901,-0.4204679958749491
-0.06449527150115542,-0.1505785344004096,-3.712007272234805,-5.995974150284158,-1.499624193701723,-0.8323598653333797
0.2534541819723659,-0.2518129719791547,-3.219307160865819,-5.287560871126305,-5.228538682713582,0.04129696511375502
-1.4218280328379191,-1.0912362786549337,1.896456363537399,0.6224702894102673,-1.5990184729499028,-4.317291373434166
-0.8151805380479721,-1.078313110661585,3.516329772649101,1.8450652915226475,1.8381309474589709,-4.451452664882835
0.6844447391526074,-0.7868916534643295,4.22809033679632,4.180689907645572,0.92339253422458,-2.487284074776848
-0.7547031682125381,-1.5656149059520652,-0.10166353411067575,4.28007311909674,1.5672146410256818,-2.0395106489764814
-0.8624366729929897,-1.9815998732801972,-5.0454653420092965,1.7536363518062161,-0.32737250244749355,3.3142210224038005
0.24447695681142115,-2.14528075598836,-5.647373145951423,0.5807565885411613,1.7491356163929708,1.0826310951046958
-0.7157480477959878,-3.0416853261088224,1.6248126848114874,-1.0172869503122919,-3.38539301901257,-2.155576028292255
-1.361513532170417,-4.031453322449214,3.6018426599405484,-1.474582467355563,-1.6316631308764489,-0.8368736937315828
-2.048018415728978,-4.9736831099254655,5.795066913481116,-0.9159085479874212,-0.23235211734195238,-0.42602763662535864
-4.508217827214145,-3.7016723672392136,7.710067031191092,1.4324211582282773,3.3935029649687545,2.7285915390087
-6.472129942064355,-3.2426716388577916,4.645946310003558,4.602498296362138,1.072945764647554,2.4667283805877833
-7.401505160069013,-2.7059618899530817,-0.46260227232471274,5.382314494498676,-3.495743091216598,0.8192653078627472
-7.977197291514707,-0.6035920578092719,-1.8631022681683769,4.581124579320174,-5.914255719365389,0.7956608651539685
-7.872051229897113,-1.4250647121711104,1.5472563741775753,0.8367070649676989,-3.8739137530363785,-0.9700760290973898
-4.733099252066641,-4.412544983280304,3.3142876154762693,1.7199574418864698,-2.1518884619523453,-2.6411897067146026
5.110338479404852,2.5450189834093737,-3.5813133223861287,-2.4497797191156776,-4.41113977891611,1.081959153436225
6.937589349132461,3.303590474438939,0.13050025436118445,0.9613439803443169,-4.713730469740936,6.463802677885201
7.368030393535402,3.313965769276802,4.477695036897914,1.2364891347797458,-1.0348440445531635,-4.670145797561104
6.972151287987761,2.8767433646744904,0.03412193295333327,-0.47920751764806085,-2.964470123154969,5.434250782956424
0.9280279754480032,1.4004156799985776,-1.6865821771516933,0.3620342890632588,5.919409165383462,5.381504913383825
2.067001944691838,3.014386829960644,-3.2052774722606983,0.3691825470679681,6.107379201024642,1.3158166899563926
3.3247185486100634,4.543472963772115,-3.6992236070866715,0.7885093226686068,2.2356674450973384,-2.1744241222744503
