-0.44836546511919756,4.224895668961853,2.4056353533344312,1.0461568660177272,-4.435432935826819,0.4736085334112964,-3.5328621268559073,1.72946633695094,0.16224560022123555,0.07282069204512845,-3.859972021264315,1.4903858496907032,-3.4678096297620824,2.960906582227153,-2.502118556604484,-4.025030564541531,-2.337402136598985,3.382488718048909,-0.6743447398403455,-2.0543445328685963,-0.7919793019151748,-0.2545642674195332,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,-1.1166044425346018,-0.042725037882370705,-1.8230547427712473,2.54260838354985,0.34808338330698213,-2.7750409131443123,-4.687021477566288,0.8268623733874139,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,-2.9517909291228888,3.093450319596384,3.688549280422278,-1.147170765500386,-4.974877396874665,0.10230640146365284,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,0.6313180859109028,1.746468786632264,2.969975305820341,3.579240923528111,-2.1232623168513207,3.290168647923476
-0.4556402421253229,4.198261944035826,2.4056353533344312,1.0461568660177272,-4.435432935826819,0.4736085334112964,-3.5328621268559073,1.72946633695094,0.16224560022123555,0.07282069204512845,-3.4678096297620824,2.960906582227153,-2.502118556604484,-4.025030564541531,-2.337402136598985,3.382488718048909,-0.8218546043897577,-2.1518843574559874,-0.7919793019151748,-0.2545642674195332,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,1.098145808092935,4.87791715634531,-1.8230547427712473,2.54260838354985,0.34808338330698213,-2.7750409131443123,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,3.688549280422278,-1.147170765500386,-4.974877396874665,0.10230640146365284,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,1.7925666616741691,4.667623031421273,-2.1232623168513207,3.290168647923476,2.2462880245534333,3.347878740569216,0.3206039860277553,-4.096510450114002,-0.33508415789681195,1.1216014918270942,-1.243738230787696,-3.3340432479033493
2.9729883704280415,2.210910239472678,-4.435040370561749,0.47353247368368406,-3.5328621268559073,1.72946633695094,0.16224560022123555,0.07282069204512845,-3.5047016898713155,2.9176961211589134,-2.502118556604484,-4.025030564541531,-2.337402136598985,3.382488718048909,-0.7919793019151748,-0.2545642674195332,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,1.0069133187803754,4.897563227612554,-1.8230547427712473,2.54260838354985,2.515294121328397,-1.5431515471276234,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,3.688549280422278,-1.147170765500386,-4.974877396874665,0.10230640146365284,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,1.1782736715860298,4.8591842067210385,-2.1232623168513207,3.290168647923476,2.2462880245534333,3.347878740569216,0.3206039860277553,-4.096510450114002,-0.33508415789681195,1.1216014918270942,-1.243738230787696,-3.3340432479033493,1.0853794152551086,-2.4965218236335898,-0.5141430593743342,2.92926986603942
2.9917775444722774,2.2806833312948043,-3.5328621268559073,1.72946633695094,0.16224560022123555,0.07282069204512845,-3.5047016898713155,2.9176961211589134,-2.502118556604484,-4.025030564541531,-2.337402136598985,3.382488718048909,-0.7919793019151748,-0.2545642674195332,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,0.7612758839218448,4.941706084800978,-1.8230547427712473,2.54260838354985,2.515294121328397,-1.5431515471276234,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,3.688549280422278,-1.147170765500386,-4.974877396874665,0.10230640146365284,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,0.8194035642636672,4.932400814904644,-2.1232623168513207,3.290168647923476,2.2462880245534333,3.347878740569216,0.3206039860277553,-4.096510450114002,-0.33508415789681195,1.1216014918270942,-1.243738230787696,-3.3340432479033493,1.0608686453848697,-2.546799554301324,-0.5141430593743342,2.92926986603942,1.7808570263229384,0.6128484869498164
2.9917775444722774,2.2806833312948043,-3.5328621268559073,1.72946633695094,0.16224560022123555,0.07282069204512845,-1.674944332845437,-4.711110429810465,-2.337402136598985,3.382488718048909,-0.3808574971442026,-0.05895150441085708,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,0.6480832748700305,4.957820899229191,-1.8230547427712473,2.54260838354985,2.515294121328397,-1.5431515471276234,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,3.688549280422278,-1.147170765500386,-4.5124507192697,0.07779652055816312,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,0.669844220756394,4.954927720958123,-2.1232623168513207,3.290168647923476,2.2462880245534333,3.347878740569216,0.3206039860277553,-4.096510450114002,-0.33508415789681195,1.1216014918270942,-1.243738230787696,-3.3340432479033493,1.0608686453848697,-2.546799554301324,-0.5141430593743342,2.92926986603942,1.7808570263229384,0.6128484869498164,-3.9128390746227546,1.4461211508998888
2.9917775444722774,2.2806833312948043,-0.09524970548799888,-0.03045477966509489,-0.15110650646707147,-4.997716160778173,-2.337402136598985,3.382488718048909,-0.3808574971442026,-0.05895150441085708,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,0.6028351722878041,4.963525939798515,-1.8230547427712473,2.54260838354985,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,3.688549280422278,-1.147170765500386,0.09524937291123502,0.030455819805358914,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,0.6111750591915236,4.962505924129687,-2.1232623168513207,3.290168647923476,2.2462880245534333,3.347878740569216,0.3206039860277553,-4.096510450114002,-0.33508415789681195,1.1216014918270942,-1.243738230787696,-3.3340432479033493,1.0608686453848697,-2.546799554301324,-0.5141430593743342,2.92926986603942,1.7808570263229384,0.6128484869498164,-3.9128390746227546,1.4461211508998888,-3.9974200569172336,1.6488068785074672,-0.11051351356490073,2.9196417823431258
3.328075827478621,3.2108597918821475,-0.09524970548799888,-0.03045477966509489,-0.15110650646707147,-4.997716160778173,-2.337402136598985,3.382488718048909,-0.3808574971442026,-0.05895150441085708,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,0.5852475017012769,4.965630409298745,-1.8230547427712473,2.54260838354985,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,-0.09998659970090625,-0.001637033979713967,0.09524937291123502,0.030455819805358914,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,0.5884597112414531,4.965250765897492,-2.1232623168513207,3.290168647923476,2.2462880245534333,3.347878740569216,3.269174796491899,-1.512366407745465,0.09996230968895761,-0.0027452944557793853,-1.243738230787696,-3.3340432479033493,1.0608686453848697,-2.546799554301324,-0.5038810263655604,2.9584998841849233,1.7808570263229384,0.6128484869498164,-3.9128390746227546,1.4461211508998888,-1.468824476811782,3.0574128345976157,-0.11051351356490073,2.9196417823431258
3.328075827478621,3.2108597918821475,-0.09524970548799888,-0.03045477966509489,-0.15110650646707147,-4.997716160778173,-2.337402136598985,3.382488718048909,-0.3808574971442026,-0.05895150441085708,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,0.5784530913410499,4.966426484014234,-1.8230547427712473,2.54260838354985,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,-0.09998659970090625,-0.001637033979713967,0.09524937291123502,0.030455819805358914,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,0.5796915173118237,4.9662820846944165,-2.1232623168513207,3.290168647923476,2.2462880245534333,3.347878740569216,3.269174796491899,-1.512366407745465,0.09996230968895761,-0.0027452944557793853,-1.243738230787696,-3.3340432479033493,1.0608686453848697,-2.546799554301324,1.7808570263229384,0.6128484869498164,-3.9128390746227546,1.4461211508998888,0.8224673670607315,4.2597685032644215,-0.11051351356490073,2.9196417823431258,4.347305621786182,1.3531393826032185
3.328075827478621,3.2108597918821475,-0.09524970548799888,-0.03045477966509489,-0.15110650646707147,-4.997716160778173,-2.337402136598985,3.382488718048909,-0.3808574971442026,-0.05895150441085708,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,0.5758319688278604,4.966731072211966,-1.8230547427712473,2.54260838354985,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,-0.09998659970090625,-0.001637033979713967,0.09524937291123502,0.030455819805358914,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,0.5763095066337076,4.96667568425437,-2.1232623168513207,3.290168647923476,2.2462880245534333,3.347878740569216,3.269174796491899,-1.512366407745465,0.09996230968895761,-0.0027452944557793853,-1.243738230787696,-3.3340432479033493,1.0608686453848697,-2.546799554301324,1.7808570263229384,0.6128484869498164,-3.9128390746227546,1.4461211508998888,0.940758550130306,4.3159326341025785,-2.4231916230596275,3.0821153638062597,4.588437817821396,-0.30792770759570953
3.328075827478621,3.2108597918821475,-0.09524970548799888,-0.03045477966509489,-0.15110650646707147,-4.997716160778173,-2.337402136598985,3.382488718048909,-0.3808574971442026,-0.05895150441085708,-0.16614409058390098,-0.5669157544625515,-0.5416288323749547,2.0862658370996185,-0.5811648174013249,-2.1493608690648607,-0.035931214942768505,-0.16436743090182876,0.5748211382037919,4.966848161467602,-1.8230547427712473,2.54260838354985,-3.294934895376299,1.5608939098688777,-2.777874435897027,-0.2520605033461323,2.24441623111041,-4.412418399703253,-0.09998659970090625,-0.001637033979713967,0.09524937291123502,0.030455819805358914,-2.486164909892656,-3.1855170778871225,-4.9415922576462785,-0.15722028361797694,0.5750052802557946,4.966826846959531,-2.1232623168513207,3.290168647923476,2.24835768674303,3.348467640245947,3.269174796491899,-1.512366407745465,0.09996230968895761,-0.0027452944557793853,-1.243738230787696,-3.3340432479033493,3.768668752934334,-3.285899546647215,1.7808570263229384,0.6128484869498164,-3.9128390746227546,1.4461211508998888,0.940758550130306,4.3159326341025785,-4.280230795255313,2.539700495205336,4.588437817821396,-0.30792770759570953
